CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
499051922126144,103524676010478,2007,48,1,339,97.0,2.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051923126144,103524676010478,2007,48,1,339,97.0,4.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:35:51,2018-03-29 14:57:21,8,4
499051924126144,103524880010478,2007,48,1,339,45.0,4.0,1,MEAZ,1,MEAZ,5,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051925126144,103524880010478,2007,48,1,339,45.0,4.0,1,LONIC,1,LONIC,70,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051926126144,103525300010478,2007,48,1,339,28.0,1.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051927126144,103525356010478,2007,48,1,339,64.0,3.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051928126144,103525356010478,2007,48,1,339,64.0,3.0,1,LONIC,1,LONIC,1,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499051929126144,103525356010478,2007,48,1,339,64.0,4.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:35:51,2018-03-29 14:57:10,8,4
499093923126144,17533099010478,2003,48,1,245,84.0,3.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093924126144,17533099010478,2003,48,1,245,84.0,4.0,2,TRSE6,1,TRSE6,30,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093925126144,17533099010478,2003,48,1,245,84.0,4.0,2,LYJA,1,LYJA,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093926126144,17533238010478,2003,48,1,245,88.0,1.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093927126144,17533238010478,2003,48,1,245,88.0,2.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093928126144,17533238010478,2003,48,1,245,88.0,3.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093929126144,17533238010478,2003,48,1,245,88.0,4.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093930126144,17533613010478,2003,48,1,289,77.0,2.0,1,LIJA,1,LIJA,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093931126144,17533689010478,2003,48,1,289,66.0,1.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093932126144,17533689010478,2003,48,1,289,66.0,2.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093933126144,17533689010478,2003,48,1,289,66.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093934126144,17533689010478,2003,48,1,289,66.0,3.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093935126144,17533689010478,2003,48,1,289,66.0,4.0,2,LOJA,1,LOJA,5,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093936126144,17533760010478,2003,48,1,289,37.0,4.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093937126144,17534104010478,2003,48,1,291,130.0,1.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093938126144,17534104010478,2003,48,1,291,130.0,2.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093939126144,17534104010478,2003,48,1,291,130.0,3.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093940126144,17534104010478,2003,48,1,291,130.0,4.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093941126144,17534201010478,2003,48,1,291,113.0,2.0,2,TRSE6,1,TRSE6,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093942126144,17534355010478,2003,48,1,291,94.0,1.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093943126144,17534355010478,2003,48,1,291,94.0,2.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
